:ID,url,title
&$ *C,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/wiki/sv/index.php?title=Zimbabwe&amp;oldid=35081,Zimbabwe
&$ *D,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/wiki/sv/index.php?title=Zimbabwe&amp;action=edit&amp;oldid=35081,Zimbabwe
&$ *E,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/sv/Anv%C3%A4ndare:Akteacher,Användare:Akteacher
&$ *F,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/wiki/sv/index.php?title=Anv%C3%A4ndardiskussion:Akteacher&amp;action=edit&amp;redlink=1,Användardiskussion:Akteacher (sidan existerar inte)
&$ *G,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/sv/Special:Bidrag/Akteacher,Special:Bidrag/Akteacher
&$ *H,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/wiki/sv/index.php?title=Zimbabwe&amp;diff=prev&amp;oldid=35081,Zimbabwe
&$ *I,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/wiki/sv/index.php?title=Zimbabwe&amp;oldid=35766,Zimbabwe
&$ *J,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/wiki/sv/index.php?title=Zimbabwe&amp;action=edit&amp;oldid=35766,Zimbabwe
&$ *K,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/wiki/sv/index.php?title=Zimbabwe&amp;action=edit&amp;undoafter=35081&amp;undo=35766,&quot;Gör ogjord&quot; återställer denna redigering och öppnar redigeringsrutan med förhandsgranskning. Det ger möjlighet att skriva en motivering i redigeringssammanfattningen.
&$ *L,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/sv/Anv%C3%A4ndare:Tatatabot,Användare:Tatatabot
&$ *M,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/sv/Anv%C3%A4ndardiskussion:Tatatabot,Användardiskussion:Tatatabot
&$ *N,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/sv/Special:Bidrag/Tatatabot,Special:Bidrag/Tatatabot
&$ *O,http://wikitravel.org/ru/%D0%97%D0%B8%D0%BC%D0%B1%D0%B0%D0%B1%D0%B2%D0%B5,ru:Зимбабве
&$ *P,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/wiki/sv/index.php?title=Zimbabwe&amp;diff=next&amp;oldid=35766,Zimbabwe
&$ *Q,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/upload/sv/thumb/7/75/Varning.gif/45px-Varning.gif,Varning
&$ *R,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/sv/Fil:Varning.gif,Varning
&$ *S,http://wikitravel.org/upload/shared//thumb/b/ba/Zi-flag.png/100px-Zi-flag.png,Zi-flag.png
&$ *T,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/sv/Fil:Zi-flag.png,""
&$ *U,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/upload/sv/d/d4/LocationZimbabwe.png,LocationZimbabwe.png
&$ *V,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/sv/Fil:LocationZimbabwe.png,""
&$ *W,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/sv/Harare,Harare
&$ *X,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/sv/Afrika,Afrika
&$ *Y,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/upload/sv/2/21/Note_add.png,Note add.png
&$ *Z,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/sv/Fil:Note_add.png,""
&$ *[,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&amp;action=edit,fylla i mer
&$ *],http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/upload/sv/2/21/Note_add.png,Note add.png
&$ *^,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/sv/Fil:Note_add.png,""
&$ *_,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&amp;action=edit,fylla i mer
&$ *`,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/upload/sv/2/21/Note_add.png,Note add.png
&$ *a,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/sv/Fil:Note_add.png,""
&$ *b,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&amp;action=edit,fylla i mer
&$ *c,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/upload/sv/2/21/Note_add.png,Note add.png
&$ *d,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/sv/Fil:Note_add.png,""
&$ *e,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&amp;action=edit,fylla i mer
&$ *f,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/upload/sv/2/21/Note_add.png,Note add.png
&$ *g,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/sv/Fil:Note_add.png,""
&$ *h,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&amp;action=edit,fylla i mer
&$ *i,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/upload/sv/2/21/Note_add.png,Note add.png
&$ *j,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/sv/Fil:Note_add.png,""
&$ *k,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&amp;action=edit,fylla i mer
&$ *l,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/upload/sv/2/21/Note_add.png,Note add.png
&$ *m,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/sv/Fil:Note_add.png,""
&$ *n,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&amp;action=edit,fylla i mer
&$ *o,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/upload/sv/2/21/Note_add.png,Note add.png
&$ *p,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/sv/Fil:Note_add.png,""
&$ *q,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&amp;action=edit,fylla i mer
&$ *r,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/wiki/sv/index.php?title=Bulawayo&amp;action=edit&amp;redlink=1,Bulawayo (sidan existerar inte)
&$ *s,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/sv/Harare,Harare
&$ *t,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/wiki/sv/index.php?title=Manicaland&amp;action=edit&amp;redlink=1,Manicaland (sidan existerar inte)
&$ *u,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/wiki/sv/index.php?title=Centrala_Mashonaland&amp;action=edit&amp;redlink=1,Centrala Mashonaland (sidan existerar inte)
&$ *v,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/wiki/sv/index.php?title=%C3%96stra_Mashonaland&amp;action=edit&amp;redlink=1,Östra Mashonaland (sidan existerar inte)
&$ *w,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/wiki/sv/index.php?title=V%C3%A4stra_Mashonaland&amp;action=edit&amp;redlink=1,Västra Mashonaland (sidan existerar inte)
&$ *x,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/wiki/sv/index.php?title=Masvingo&amp;action=edit&amp;redlink=1,Masvingo (sidan existerar inte)
&$ *y,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/wiki/sv/index.php?title=Matabeleland_North&amp;action=edit&amp;redlink=1,Matabeleland North (sidan existerar inte)
&$ *z,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/wiki/sv/index.php?title=Matabeleland_South&amp;action=edit&amp;redlink=1,Matabeleland South (sidan existerar inte)
&$ *{,"http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/wiki/sv/index.php?title=Midlands,_Zimbabwe&amp;action=edit&amp;redlink=1","Midlands, Zimbabwe (sidan existerar inte)"
&$ *|,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/sv/Harare,Harare
&$ *},http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/wiki/sv/index.php?title=Bulawayo&amp;action=edit&amp;redlink=1,Bulawayo (sidan existerar inte)
&$ *~,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/wiki/sv/index.php?title=Mutare&amp;action=edit&amp;redlink=1,Mutare (sidan existerar inte)
&$ +!,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/wiki/sv/index.php?title=Gweru&amp;action=edit&amp;redlink=1,Gweru (sidan existerar inte)
&$ +#,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/wiki/sv/index.php?title=Marondera&amp;action=edit&amp;redlink=1,Marondera (sidan existerar inte)
&$ +$,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/wiki/sv/index.php?title=Binga&amp;action=edit&amp;redlink=1,Binga (sidan existerar inte)
&$ +%,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/wiki/sv/index.php?title=Kariba&amp;action=edit&amp;redlink=1,Kariba (sidan existerar inte)
&$ +&,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/upload/sv/2/21/Note_add.png,Note add.png
&$ +',http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/sv/Fil:Note_add.png,""
&$ +(,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&amp;action=edit,fylla i mer
&$ +),http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/upload/sv/2/21/Note_add.png,Note add.png
&$ +*,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/sv/Fil:Note_add.png,""
&$ ++,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&amp;action=edit,fylla i mer
&$ +-,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/upload/sv/2/21/Note_add.png,Note add.png
&$ +.,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/sv/Fil:Note_add.png,""
&$ +/,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&amp;action=edit,fylla i mer
&$ +0,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/upload/sv/2/21/Note_add.png,Note add.png
&$ +1,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/sv/Fil:Note_add.png,""
&$ +2,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&amp;action=edit,fylla i mer
&$ +3,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/upload/sv/2/21/Note_add.png,Note add.png
&$ +4,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/sv/Fil:Note_add.png,""
&$ +5,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&amp;action=edit,fylla i mer
&$ +6,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/upload/sv/2/21/Note_add.png,Note add.png
&$ +7,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/sv/Fil:Note_add.png,""
&$ +8,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&amp;action=edit,fylla i mer
&$ +9,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/upload/sv/2/21/Note_add.png,Note add.png
&$ +:,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/sv/Fil:Note_add.png,""
&$ +;,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&amp;action=edit,fylla i mer
&$ +<,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/upload/sv/2/21/Note_add.png,Note add.png
&$ +=,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/sv/Fil:Note_add.png,""
&$ +>,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&amp;action=edit,fylla i mer
&$ +?,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/upload/sv/2/21/Note_add.png,Note add.png
&$ +@,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/sv/Fil:Note_add.png,""
&$ +A,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&amp;action=edit,fylla i mer
&$ +B,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/upload/sv/2/21/Note_add.png,Note add.png
&$ +C,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/sv/Fil:Note_add.png,""
&$ +D,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&amp;action=edit,fylla i mer
&$ +E,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/upload/sv/2/21/Note_add.png,Note add.png
&$ +F,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/sv/Fil:Note_add.png,""
&$ +G,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&amp;action=edit,fylla i mer
&$ +H,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/upload/sv/2/21/Note_add.png,Note add.png
&$ +I,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/sv/Fil:Note_add.png,""
&$ +J,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&amp;action=edit,fylla i mer
&$ +K,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/upload/sv/2/21/Note_add.png,Note add.png
&$ +L,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/sv/Fil:Note_add.png,""
&$ +M,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&amp;action=edit,fylla i mer
&$ +N,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/upload/sv/2/21/Note_add.png,Note add.png
&$ +O,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/sv/Fil:Note_add.png,""
&$ +P,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&amp;action=edit,fylla i mer
&$ +Q,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/upload/sv/2/21/Note_add.png,Note add.png
&$ +R,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/sv/Fil:Note_add.png,""
&$ +S,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&amp;action=edit,fylla i mer
&$ +T,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/upload/sv/2/21/Note_add.png,Note add.png
&$ +U,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/sv/Fil:Note_add.png,""
&$ +V,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&amp;action=edit,fylla i mer
&$ +W,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/upload/sv/2/21/Note_add.png,Note add.png
&$ +X,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/sv/Fil:Note_add.png,""
&$ +Y,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&amp;action=edit,fylla i mer
&$ +Z,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/upload/sv/2/21/Note_add.png,Note add.png
&$ +[,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/sv/Fil:Note_add.png,""
&$ +],http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&amp;action=edit,fylla i mer
&$ +^,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/upload/sv/2/21/Note_add.png,Note add.png
&$ +_,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/sv/Fil:Note_add.png,""
&$ +`,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&amp;action=edit,fylla i mer
&$ +a,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/upload/sv/2/21/Note_add.png,Note add.png
&$ +b,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/sv/Fil:Note_add.png,""
&$ +c,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&amp;action=edit,fylla i mer
&$ +d,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/upload/sv/2/21/Note_add.png,Note add.png
&$ +e,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/sv/Fil:Note_add.png,""
&$ +f,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&amp;action=edit,fylla i mer
&$ +g,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/upload/sv/2/21/Note_add.png,Note add.png
&$ +h,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/sv/Fil:Note_add.png,""
&$ +i,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&amp;action=edit,fylla i mer
&$ +j,http://wikitravel.org/upload/shared//thumb/d/db/VicFalls_Flip666.jpg/300px-VicFalls_Flip666.jpg,""
&$ +k,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/sv/Fil:VicFalls_Flip666.jpg,""
&$ +l,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/sv/Fil:VicFalls_Flip666.jpg,Förstora
&$ +m,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/upload/sv/2/21/Note_add.png,Note add.png
&$ +n,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/sv/Fil:Note_add.png,""
&$ +o,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&amp;action=edit,fylla i mer
&$ +p,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/upload/sv/2/21/Note_add.png,Note add.png
&$ +q,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/sv/Fil:Note_add.png,""
&$ +r,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&amp;action=edit,fylla i mer
&$ +s,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/upload/sv/2/21/Note_add.png,Note add.png
&$ +t,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/sv/Fil:Note_add.png,""
&$ +u,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&amp;action=edit,fylla i mer
&$ +v,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/upload/sv/2/21/Note_add.png,Note add.png
&$ +w,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/sv/Fil:Note_add.png,""
&$ +x,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&amp;action=edit,fylla i mer
&$ +y,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/upload/sv/2/21/Note_add.png,Note add.png
&$ +z,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/sv/Fil:Note_add.png,""
&$ +{,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&amp;action=edit,fylla i mer
&$ +|,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/upload/sv/2/21/Note_add.png,Note add.png
&$ +},http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/sv/Fil:Note_add.png,""
&$ +~,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&amp;action=edit,fylla i mer
&$ -!,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/upload/sv/2/21/Note_add.png,Note add.png
&$ -#,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/sv/Fil:Note_add.png,""
&$ -$,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&amp;action=edit,fylla i mer
&$ -%,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/upload/sv/2/21/Note_add.png,Note add.png
&$ -&,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/sv/Fil:Note_add.png,""
&$ -',http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&amp;action=edit,fylla i mer
&$ -(,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&amp;oldid=35766,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&amp;oldid=35766
&$ -),http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/wiki/sv/index.php?title=Special:Inloggning&amp;returnto=Zimbabwe&amp;returntoquery=diff%3D35766%26oldid%3D35081&amp;type=signup,"Du uppmuntras att skapa ett konto och logga in, men det är inte obligatoriskt"
&$ -*,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/wiki/sv/index.php?title=Special:Inloggning&amp;returnto=Zimbabwe&amp;returntoquery=diff%3D35766%26oldid%3D35081,"Du uppmuntras att logga in, men det är inget krav [o]"
&$ -+,http://wikitravel.org/wiki/sv/index.php?title=Zimbabwe&diff=35766&oldid=35081/sv/Zimbabwe,Visa innehållssidan [c]
