:START_ID,:END_ID
.K 1Q,.K 1B
.K 1R,.K 1B
.K 1S,.K 1B
.K 1T,.K 1B
.K 1U,.K 1B
.K 1V,.K 1B
.K 1W,.K 1B
.K 1X,.K 1B
.K 1Z,.K 1Y
.K 1[,.K 1Y
.K 1],.K 1Y
.K 1^,.K 1Y
.K 1_,.K 1Y
.K 1`,.K 1Y
.K 1a,.K 1Y
.K 1b,.K 1Y
.K 1c,.K 1Y
.K 1d,.K 1Y
.K 1e,.K 1Y
.K 1f,.K 1Y
.K 1g,.K 1Y
.K 1h,.K 1Y
.K 1i,.K 1Y
.K 1j,.K 1Y
.K 1k,.K 1Y
.K 1l,.K 1Y
.K 1m,.K 1Y
.K 1n,.K 1Y
.K 1o,.K 1Y
.K 1p,.K 1Y
.K 1q,.K 1Y
.K 1r,.K 1Y
.K 1s,.K 1Y
.K 1t,.K 1Y
.K 1u,.K 1Y
.K 1v,.K 1Y
.K 1w,.K 1Y
.K 1x,.K 1Y
.K 1y,.K 1Y
.K 1z,.K 1Y
.K 1{,.K 1Y
.K 1|,.K 1Y
.K 1},.K 1Y
.K 1~,.K 1Y
.K 2!,.K 1Y
.K 2$,.K 2#
.K 2%,.K 2#
.K 2&,.K 2#
.K 2',.K 2#
.K 2(,.K 2#
.K 2),.K 2#
.K 2*,.K 2#
.K 2+,.K 2#
.K 2-,.K 2#
.K 2.,.K 2#
.K 2/,.K 2#
.K 20,.K 2#
.K 21,.K 2#
.K 22,.K 2#
.K 23,.K 2#
.K 24,.K 2#
.K 25,.K 2#
.K 26,.K 2#
.K 27,.K 2#
.K 28,.K 2#
.K 29,.K 2#
.K 2:,.K 2#
.K 2;,.K 2#
.K 2<,.K 2#
.K 2=,.K 2#
.K 2>,.K 2#
.K 2?,.K 2#
.K 2@,.K 2#
.K 2A,.K 2#
.K 2B,.K 2#
.K 2C,.K 2#
.K 2D,.K 2#
.K 2E,.K 2#
.K 2F,.K 2#
.K 2G,.K 2#
.K 2H,.K 2#
.K 2I,.K 2#
.K 2K,.K 2J
.K 2L,.K 2J
.K 2M,.K 2J
.K 2N,.K 2J
.K 2O,.K 2J
.K 2P,.K 2J
.K 2Q,.K 2J
.K 2R,.K 2J
.K 2S,.K 2J
.K 2T,.K 2J
.K 2U,.K 2J
.K 2V,.K 2J
.K 2W,.K 2J
.K 2X,.K 2J
.K 2Y,.K 2J
.K 2Z,.K 2J
.K 2[,.K 2J
.K 2],.K 2J
.K 2^,.K 2J
.K 2_,.K 2J
.K 2`,.K 2J
.K 2a,.K 2J
.K 2b,.K 2J
.K 2c,.K 2J
.K 2d,.K 2J
.K 2e,.K 2J
.K 2f,.K 2J
.K 2g,.K 2J
.K 2h,.K 2J
.K 2i,.K 2J
.K 2j,.K 2J
.K 2k,.K 2J
.K 2l,.K 2J
.K 2m,.K 2J
.K 2n,.K 2J
.K 2o,.K 2J
.K 2p,.K 2J
.K 2q,.K 2J
.K 2r,.K 2J
.K 2s,.K 2J
.K 2t,.K 2J
.K 2u,.K 2J
.K 2v,.K 2J
.K 2w,.K 2J
.K 2x,.K 2J
.K 2y,.K 2J
.K 2z,.K 2J
.K 2{,.K 2J
.K 2|,.K 2J
.K 2},.K 2J
.K 2~,.K 2J
.K 3!,.K 2J
.K 3#,.K 2J
.K 3$,.K 2J
.K 3%,.K 2J
.K 3&,.K 2J
.K 3',.K 2J
.K 3(,.K 2J
.K 3),.K 2J
.K 3*,.K 2J
.K 3+,.K 2J
.K 3-,.K 2J
.K 3.,.K 2J
.K 3/,.K 2J
.K 30,.K 2J
.K 31,.K 2J
.K 32,.K 2J
.K 33,.K 2J
.K 34,.K 2J
.K 35,.K 2J
.K 36,.K 2J
.K 37,.K 2J
.K 38,.K 2J
.K 39,.K 2J
.K 3:,.K 2J
.K 3;,.K 2J
.K 3<,.K 2J
.K 3=,.K 2J
.K 3>,.K 2J
.K 3?,.K 2J
.K 3@,.K 2J
.K 3A,.K 2J
.K 3B,.K 2J
.K 3C,.K 2J
.K 3D,.K 2J
.K 3E,.K 2J
.K 3F,.K 2J
.K 3G,.K 2J
.K 3H,.K 2J
.K 3I,.K 2J
.K 3J,.K 2J
.K 3K,.K 2J
.K 3L,.K 2J
.K 3M,.K 2J
.K 3N,.K 2J
.K 3O,.K 2J
.K 3P,.K 2J
.K 3Q,.K 2J
.K 3R,.K 2J
.K 3S,.K 2J
.K 3T,.K 2J
.K 3U,.K 2J
.K 3V,.K 2J
.K 3W,.K 2J
.K 3X,.K 2J
.K 3Y,.K 2J
.K 3Z,.K 2J
.K 3[,.K 2J
.K 3],.K 2J
.K 3^,.K 2J
.K 3_,.K 2J
.K 3`,.K 2J
.K 3a,.K 2J
.K 3b,.K 2J
.K 3c,.K 2J
.K 3d,.K 2J
.K 3e,.K 2J
.K 3f,.K 2J
.K 3g,.K 2J
.K 3h,.K 2J
.K 3i,.K 2J
.K 3j,.K 2J
.K 3k,.K 2J
.K 3l,.K 2J
.K 3m,.K 2J
.K 3n,.K 2J
.K 3o,.K 2J
.K 3p,.K 2J
.K 3q,.K 2J
.K 3r,.K 2J
.K 3s,.K 2J
.K 3t,.K 2J
.K 3u,.K 2J
.K 3v,.K 2J
.K 3w,.K 2J
.K 3x,.K 2J
.K 3y,.K 2J
.K 3z,.K 2J
.K 3{,.K 2J
.K 3|,.K 2J
.K 3},.K 2J
.K 3~,.K 2J
.K 4!,.K 2J
.K 4#,.K 2J
.K 4$,.K 2J
.K 4%,.K 2J
.K 4&,.K 2J
.K 4',.K 2J
.K 4(,.K 2J
.K 4),.K 2J
.K 4*,.K 2J
.K 4+,.K 2J
.K 4-,.K 2J
.K 4.,.K 2J
.K 4/,.K 2J
.K 40,.K 2J
.K 41,.K 2J
.K 42,.K 2J
.K 43,.K 2J
.K 44,.K 2J
.K 45,.K 2J
.K 46,.K 2J
.K 47,.K 2J
.K 48,.K 2J
.K 49,.K 2J
.K 4:,.K 2J
.K 4;,.K 2J
.K 4<,.K 2J
.K 4=,.K 2J
.K 4>,.K 2J
.K 4?,.K 2J
.K 4@,.K 2J
.K 4A,.K 2J
.K 4B,.K 2J
.K 4C,.K 2J
.K 4D,.K 2J
.K 4E,.K 2J
.K 4F,.K 2J
.K 4G,.K 2J
.K 4H,.K 2J
.K 4I,.K 2J
.K 4J,.K 2J
.K 4K,.K 2J
.K 4L,.K 2J
.K 4M,.K 2J
.K 4N,.K 2J
.K 4O,.K 2J
.K 4P,.K 2J
.K 4Q,.K 2J
.K 4R,.K 2J
.K 4S,.K 2J
.K 4T,.K 2J
.K 4U,.K 2J
.K 4V,.K 2J
.K 4W,.K 2J
.K 4X,.K 2J
.K 4Y,.K 2J
.K 4Z,.K 2J
.K 4[,.K 2J
.K 4],.K 2J
.K 4^,.K 2J
.K 4_,.K 2J
.K 4`,.K 2J
.K 4a,.K 2J
.K 4b,.K 2J
.K 4c,.K 2J
.K 4d,.K 2J
.K 4e,.K 2J
.K 4f,.K 2J
.K 4g,.K 2J
.K 4h,.K 2J
.K 4i,.K 2J
.K 4j,.K 2J
.K 4k,.K 2J
.K 4l,.K 2J
.K 4m,.K 2J
.K 4n,.K 2J
.K 4o,.K 2J
.K 4p,.K 2J
.K 4q,.K 2J
.K 4r,.K 2J
.K 4s,.K 2J
.K 4t,.K 2J
.K 4u,.K 2J
.K 4v,.K 2J
.K 4w,.K 2J
.K 4x,.K 2J
.K 4y,.K 2J
.K 4z,.K 2J
.K 4{,.K 2J
.K 4|,.K 2J
.K 4},.K 2J
.K 4~,.K 2J
.K 5!,.K 2J
.K 5#,.K 2J
.K 5$,.K 2J
.K 5%,.K 2J
.K 5&,.K 2J
.K 5',.K 2J
.K 5(,.K 2J
.K 5),.K 2J
.K 5*,.K 2J
.K 5+,.K 2J
.K 5-,.K 2J
.K 5.,.K 2J
.K 5/,.K 2J
.K 50,.K 2J
.K 51,.K 2J
.K 52,.K 2J
.K 53,.K 2J
.K 54,.K 2J
.K 55,.K 2J
.K 56,.K 2J
.K 57,.K 2J
.K 58,.K 2J
.K 5:,.K 59
.K 5;,.K 59
.K 5<,.K 59
.K 5=,.K 59
.K 5>,.K 59
.K 5?,.K 59
.K 5@,.K 59
.K 5A,.K 59
.K 5B,.K 59
.K 5C,.K 59
.K 5D,.K 59
.K 5E,.K 59
.K 5F,.K 59
.K 5G,.K 59
.K 5H,.K 59
.K 5I,.K 59
.K 5J,.K 59
.K 5K,.K 59
.K 5L,.K 59
.K 5M,.K 59
.K 5N,.K 59
.K 5O,.K 59
.K 5P,.K 59
.K 5Q,.K 59
.K 5R,.K 59
.K 5S,.K 59
.K 5T,.K 59
.K 5U,.K 59
.K 5V,.K 59
.K 5W,.K 59
.K 5X,.K 59
.K 5Y,.K 59
.K 5Z,.K 59
.K 5[,.K 59
.K 5],.K 59
.K 5^,.K 59
.K 5_,.K 59
.K 5`,.K 59
.K 5a,.K 59
.K 5b,.K 59
.K 5c,.K 59
.K 5d,.K 59
.K 5e,.K 59
.K 5f,.K 59
.K 5g,.K 59
.K 5h,.K 59
.K 5i,.K 59
.K 5j,.K 59
.K 5k,.K 59
.K 5l,.K 59
.K 5m,.K 59
.K 5n,.K 59
.K 5o,.K 59
.K 5p,.K 59
.K 5q,.K 59
.K 5r,.K 59
.K 5s,.K 59
.K 5t,.K 59
.K 5u,.K 59
.K 5v,.K 59
.K 5w,.K 59
.K 5x,.K 59
.K 5y,.K 59
.K 5z,.K 59
.K 5{,.K 59
.K 5|,.K 59
.K 5},.K 59
.K 5~,.K 59
.K 6!,.K 59
.K 6#,.K 59
.K 6$,.K 59
.K 6%,.K 59
.K 6&,.K 59
.K 6',.K 59
.K 6(,.K 59
.K 6),.K 59
.K 6*,.K 59
.K 6+,.K 59
.K 6-,.K 59
.K 6.,.K 59
.K 6/,.K 59
.K 60,.K 59
.K 61,.K 59
.K 62,.K 59
.K 63,.K 59
.K 64,.K 59
.K 65,.K 59
.K 66,.K 59
.K 67,.K 59
.K 68,.K 59
.K 69,.K 59
.K 6:,.K 59
.K 6;,.K 59
.K 6<,.K 59
.K 6=,.K 59
.K 6>,.K 59
.K 6?,.K 59
.K 6@,.K 59
.K 6A,.K 59
.K 6B,.K 59
.K 6C,.K 59
.K 6D,.K 59
.K 6E,.K 59
.K 6F,.K 59
.K 6G,.K 59
.K 6H,.K 59
.K 6I,.K 59
.K 6J,.K 59
.K 6K,.K 59
.K 6L,.K 59
.K 6M,.K 59
.K 6N,.K 59
.K 6O,.K 59
.K 6P,.K 59
.K 6Q,.K 59
.K 6R,.K 59
.K 6S,.K 59
.K 6T,.K 59
.K 6U,.K 59
.K 6V,.K 59
.K 6W,.K 59
.K 6X,.K 59
.K 6Y,.K 59
.K 6Z,.K 59
.K 6[,.K 59
.K 6],.K 59
.K 6^,.K 59
.K 6_,.K 59
.K 6`,.K 59
.K 6a,.K 59
.K 6b,.K 59
.K 6c,.K 59
.K 6d,.K 59
.K 6e,.K 59
.K 6f,.K 59
.K 6h,.K 6g
.K 6i,.K 6g
.K 6j,.K 6g
.K 6k,.K 6g
.K 6l,.K 6g
.K 6m,.K 6g
.K 6n,.K 6g
.K 6o,.K 6g
.K 6p,.K 6g
.K 6q,.K 6g
.K 6r,.K 6g
.K 6s,.K 6g
.K 6t,.K 6g
.K 6u,.K 6g
.K 6v,.K 6g
.K 6w,.K 6g
.K 6x,.K 6g
.K 6y,.K 6g
.K 6z,.K 6g
.K 6{,.K 6g
.K 6|,.K 6g
.K 6},.K 6g
.K 6~,.K 6g
.K 7!,.K 6g
.K 7#,.K 6g
.K 7$,.K 6g
.K 7%,.K 6g
.K 7&,.K 6g
.K 7',.K 6g
.K 7(,.K 6g
.K 7),.K 6g
.K 7*,.K 6g
.K 7+,.K 6g
.K 7-,.K 6g
.K 7.,.K 6g
.K 7/,.K 6g
.K 70,.K 6g
.K 71,.K 6g
.K 72,.K 6g
.K 73,.K 6g
.K 74,.K 6g
.K 75,.K 6g
.K 76,.K 6g
.K 77,.K 6g
.K 78,.K 6g
.K 79,.K 6g
.K 7:,.K 6g
.K 7;,.K 6g
.K 7<,.K 6g
.K 7=,.K 6g
.K 7>,.K 6g
.K 7?,.K 6g
.K 7@,.K 6g
.K 7A,.K 6g
.K 7B,.K 6g
.K 7C,.K 6g
.K 7D,.K 6g
.K 7E,.K 6g
.K 7F,.K 6g
.K 7G,.K 6g
.K 7H,.K 6g
.K 7I,.K 6g
.K 7J,.K 6g
.K 7K,.K 6g
.K 7L,.K 6g
.K 7M,.K 6g
.K 7N,.K 6g
.K 7O,.K 6g
.K 7P,.K 6g
.K 7Q,.K 6g
.K 7R,.K 6g
.K 7S,.K 6g
.K 7T,.K 6g
.K 7U,.K 6g
.K 7V,.K 6g
.K 7W,.K 6g
.K 7X,.K 6g
.K 7Y,.K 6g
.K 7Z,.K 6g
.K 7[,.K 6g
.K 7],.K 6g
.K 7^,.K 6g
.K 7_,.K 6g
.K 7`,.K 6g
.K 7a,.K 6g
.K 7b,.K 6g
.K 7c,.K 6g
.K 7d,.K 6g
.K 7e,.K 6g
.K 7f,.K 6g
.K 7g,.K 6g
.K 7h,.K 6g
.K 7i,.K 6g
.K 7j,.K 6g
.K 7k,.K 6g
.K 7l,.K 6g
.K 7m,.K 6g
.K 7n,.K 6g
.K 7o,.K 6g
.K 7p,.K 6g
.K 7q,.K 6g
.K 7r,.K 6g
.K 7s,.K 6g
.K 7t,.K 6g
.K 7u,.K 6g
.K 7v,.K 6g
.K 7w,.K 6g
.K 7x,.K 6g
.K 7y,.K 6g
.K 7z,.K 6g
.K 7{,.K 6g
.K 7|,.K 6g
.K 7},.K 6g
.K 7~,.K 6g
.K 8!,.K 6g
.K 8#,.K 6g
.K 8$,.K 6g
.K 8%,.K 6g
.K 8&,.K 6g
.K 8',.K 6g
.K 8(,.K 6g
.K 8),.K 6g
.K 8*,.K 6g
.K 8+,.K 6g
.K 8-,.K 6g
.K 8.,.K 6g
.K 8/,.K 6g
.K 80,.K 6g
.K 81,.K 6g
.K 82,.K 6g
.K 83,.K 6g
.K 84,.K 6g
.K 85,.K 6g
.K 86,.K 6g
.K 87,.K 6g
.K 88,.K 6g
.K 89,.K 6g
.K 8:,.K 6g
.K 8;,.K 6g
.K 8<,.K 6g
.K 8=,.K 6g
.K 8>,.K 6g
.K 8?,.K 6g
.K 8@,.K 6g
.K 8A,.K 6g
.K 8B,.K 6g
.K 8C,.K 6g
.K 8D,.K 6g
.K 8E,.K 6g
.K 8F,.K 6g
.K 8G,.K 6g
.K 8H,.K 6g
.K 8I,.K 6g
.K 8J,.K 6g
.K 8K,.K 6g
.K 8L,.K 6g
.K 8M,.K 6g
.K 8N,.K 6g
.K 8O,.K 6g
.K 8P,.K 6g
.K 8Q,.K 6g
.K 8R,.K 6g
.K 8S,.K 6g
.K 8T,.K 6g
.K 8U,.K 6g
.K 8V,.K 6g
.K 8W,.K 6g
.K 8X,.K 6g
.K 8Y,.K 6g
.K 8Z,.K 6g
.K 8[,.K 6g
.K 8],.K 6g
.K 8^,.K 6g
.K 8_,.K 6g
.K 8`,.K 6g
.K 8a,.K 6g
.K 8b,.K 6g
.K 8c,.K 6g
.K 8d,.K 6g
.K 8e,.K 6g
.K 8f,.K 6g
.K 8g,.K 6g
.K 8h,.K 6g
.K 8i,.K 6g
.K 8j,.K 6g
.K 8k,.K 6g
.K 8l,.K 6g
.K 8m,.K 6g
.K 8n,.K 6g
.K 8o,.K 6g
.K 8p,.K 6g
.K 8q,.K 6g
.K 8r,.K 6g
.K 8s,.K 6g
.K 8t,.K 6g
.K 8u,.K 6g
.K 8v,.K 6g
.K 8w,.K 6g
.K 8x,.K 6g
.K 8y,.K 6g
.K 8z,.K 6g
.K 8{,.K 6g
.K 8|,.K 6g
.K 8},.K 6g
.K 8~,.K 6g
.K 9!,.K 6g
.K 9#,.K 6g
.K 9$,.K 6g
.K 9%,.K 6g
.K 9&,.K 6g
.K 9',.K 6g
.K 9(,.K 6g
.K 9),.K 6g
.K 9*,.K 6g
.K 9+,.K 6g
.K 9-,.K 6g
.K 9.,.K 6g
.K 9/,.K 6g
.K 90,.K 6g
.K 91,.K 6g
.K 92,.K 6g
.K 93,.K 6g
.K 94,.K 6g
.K 95,.K 6g
.K 96,.K 6g
.K 97,.K 6g
.K 98,.K 6g
.K 99,.K 6g
.K 9:,.K 6g
.K 9;,.K 6g
.K 9<,.K 6g
.K 9=,.K 6g
.K 9>,.K 6g
.K 9?,.K 6g
.K 9@,.K 6g
.K 9A,.K 6g
.K 9B,.K 6g
.K 9C,.K 6g
.K 9D,.K 6g
.K 9E,.K 6g
.K 9F,.K 6g
.K 9G,.K 6g
.K 9H,.K 6g
.K 9I,.K 6g
.K 9J,.K 6g
.K 9K,.K 6g
.K 9L,.K 6g
.K 9M,.K 6g
.K 9N,.K 6g
.K 9O,.K 6g
.K 9P,.K 6g
.K 9Q,.K 6g
.K 9R,.K 6g
.K 9S,.K 6g
.K 9T,.K 6g
.K 9U,.K 6g
.K 9V,.K 6g
.K 9W,.K 6g
.K 9X,.K 6g
.K 9Y,.K 6g
.K 9Z,.K 6g
.K 9[,.K 6g
.K 9],.K 6g
.K 9^,.K 6g
.K 9_,.K 6g
.K 9`,.K 6g
.K 9a,.K 6g
.K 9b,.K 6g
.K 9c,.K 6g
.K 9d,.K 6g
.K 9e,.K 6g
.K 9f,.K 6g
.K 9g,.K 6g
.K 9h,.K 6g
.K 9i,.K 6g
.K 9j,.K 6g
.K 9k,.K 6g
.K 9l,.K 6g
.K 9m,.K 6g
.K 9n,.K 6g
.K 9o,.K 6g
.K 9p,.K 6g
.K 9q,.K 6g
.K 9r,.K 6g
.K 9s,.K 6g
.K 9t,.K 6g
.K 9u,.K 6g
.K 9v,.K 6g
.K 9w,.K 6g
.K 9x,.K 6g
.K 9y,.K 6g
.K 9z,.K 6g
.K 9{,.K 6g
.K 9|,.K 6g
.K 9},.K 6g
.K 9~,.K 6g
.K :!,.K 6g
.K :#,.K 6g
.K :$,.K 6g
.K :%,.K 6g
.K :&,.K 6g
.K :',.K 6g
.K :(,.K 6g
.K :),.K 6g
.K :*,.K 6g
.K :+,.K 6g
.K :-,.K 6g
.K :.,.K 6g
.K :/,.K 6g
.K :0,.K 6g
.K :1,.K 6g
.K :2,.K 6g
.K :3,.K 6g
.K :4,.K 6g
.K :5,.K 6g
.K :6,.K 6g
.K :7,.K 6g
.K :8,.K 6g
.K :9,.K 6g
.K ::,.K 6g
.K :;,.K 6g
.K :<,.K 6g
.K :=,.K 6g
.K :>,.K 6g
.K :?,.K 6g
.K :@,.K 6g
.K :A,.K 6g
.K :B,.K 6g
.K :C,.K 6g
.K :D,.K 6g
.K :E,.K 6g
.K :F,.K 6g
.K :G,.K 6g
.K :H,.K 6g
.K :I,.K 6g
.K :J,.K 6g
.K :K,.K 6g
.K :L,.K 6g
.K :M,.K 6g
.K :N,.K 6g
.K :O,.K 6g
.K :P,.K 6g
.K :Q,.K 6g
.K :R,.K 6g
.K :S,.K 6g
.K :T,.K 6g
.K :U,.K 6g
.K :V,.K 6g
.K :W,.K 6g
.K :X,.K 6g
.K :Y,.K 6g
.K :Z,.K 6g
.K :[,.K 6g
.K :],.K 6g
.K :^,.K 6g
.K :_,.K 6g
.K :`,.K 6g
.K :a,.K 6g
.K :b,.K 6g
.K :c,.K 6g
.K :d,.K 6g
.K :e,.K 6g
.K :f,.K 6g
.K :g,.K 6g
.K :h,.K 6g
.K :i,.K 6g
.K :j,.K 6g
.K :k,.K 6g
.K :l,.K 6g
.K :m,.K 6g
.K :n,.K 6g
.K :o,.K 6g
.K :p,.K 6g
.K :q,.K 6g
.K :r,.K 6g
.K :s,.K 6g
.K :t,.K 6g
.K :u,.K 6g
.K :v,.K 6g
.K :w,.K 6g
.K :x,.K 6g
.K :y,.K 6g
.K :z,.K 6g
.K :{,.K 6g
.K :|,.K 6g
.K :},.K 6g
.K :~,.K 6g
.K ;!,.K 6g
.K ;#,.K 6g
.K ;$,.K 6g
.K ;%,.K 6g
.K ;&,.K 6g
.K ;',.K 6g
.K ;(,.K 6g
.K ;),.K 6g
.K ;*,.K 6g
.K ;+,.K 6g
.K ;-,.K 6g
.K ;.,.K 6g
.K ;/,.K 6g
.K ;0,.K 6g
.K ;1,.K 6g
.K ;2,.K 6g
.K ;3,.K 6g
.K ;4,.K 6g
.K ;5,.K 6g
.K ;6,.K 6g
.K ;7,.K 6g
.K ;8,.K 6g
.K ;9,.K 6g
.K ;:,.K 6g
.K ;;,.K 6g
.K ;<,.K 6g
.K ;=,.K 6g
.K ;>,.K 6g
.K ;?,.K 6g
.K ;@,.K 6g
.K ;A,.K 6g
.K ;B,.K 6g
.K ;C,.K 6g
.K ;D,.K 6g
.K ;E,.K 6g
.K ;F,.K 6g
.K ;G,.K 6g
.K ;H,.K 6g
.K ;I,.K 6g
.K ;J,.K 6g
.K ;K,.K 6g
.K ;L,.K 6g
.K ;M,.K 6g
.K ;N,.K 6g
.K ;O,.K 6g
.K ;P,.K 6g
.K ;Q,.K 6g
.K ;R,.K 6g
.K ;S,.K 6g
.K ;T,.K 6g
.K ;U,.K 6g
.K ;V,.K 6g
.K ;W,.K 6g
.K ;X,.K 6g
.K ;Y,.K 6g
.K ;Z,.K 6g
.K ;[,.K 6g
.K ;],.K 6g
.K ;^,.K 6g
.K ;_,.K 6g
.K ;`,.K 6g
.K ;a,.K 6g
.K ;b,.K 6g
.K ;c,.K 6g
.K ;d,.K 6g
.K ;e,.K 6g
.K ;f,.K 6g
.K ;g,.K 6g
.K ;h,.K 6g
.K ;i,.K 6g
.K ;j,.K 6g
.K ;k,.K 6g
.K ;l,.K 6g
.K ;m,.K 6g
.K ;n,.K 6g
.K ;o,.K 6g
.K ;p,.K 6g
.K ;q,.K 6g
.K ;r,.K 6g
.K ;s,.K 6g
.K ;t,.K 6g
.K ;u,.K 6g
.K ;v,.K 6g
.K ;w,.K 6g
.K ;x,.K 6g
.K ;y,.K 6g
.K ;z,.K 6g
.K ;{,.K 6g
.K ;|,.K 6g
.K ;},.K 6g
.K ;~,.K 6g
.K <!,.K 6g
.K <#,.K 6g
.K <$,.K 6g
.K <%,.K 6g
.K <&,.K 6g
.K <',.K 6g
.K <(,.K 6g
.K <),.K 6g
.K <*,.K 6g
.K <+,.K 6g
.K <-,.K 6g
.K <.,.K 6g
.K </,.K 6g
.K <0,.K 6g
.K <1,.K 6g
.K <2,.K 6g
.K <3,.K 6g
.K <4,.K 6g
.K <5,.K 6g
.K <6,.K 6g
.K <7,.K 6g
.K <8,.K 6g
.K <9,.K 6g
.K <:,.K 6g
.K <;,.K 6g
.K <<,.K 6g
.K <=,.K 6g
.K <>,.K 6g
.K <?,.K 6g
.K <@,.K 6g
.K <A,.K 6g
.K <B,.K 6g
.K <C,.K 6g
.K <D,.K 6g
.K <E,.K 6g
.K <F,.K 6g
.K <G,.K 6g
.K <H,.K 6g
.K <I,.K 6g
.K <J,.K 6g
.K <K,.K 6g
.K <L,.K 6g
.K <M,.K 6g
.K <N,.K 6g
.K <O,.K 6g
.K <P,.K 6g
.K <Q,.K 6g
.K <R,.K 6g
.K <S,.K 6g
.K <T,.K 6g
.K <U,.K 6g
.K <V,.K 6g
.K <W,.K 6g
.K <X,.K 6g
.K <Y,.K 6g
.K <Z,.K 6g
.K <[,.K 6g
.K <],.K 6g
.K <^,.K 6g
.K <_,.K 6g
.K <`,.K 6g
.K <a,.K 6g
.K <b,.K 6g
.K <c,.K 6g
.K <d,.K 6g
.K <e,.K 6g
.K <f,.K 6g
.K <g,.K 6g
.K <h,.K 6g
.K <i,.K 6g
.K <j,.K 6g
.K <k,.K 6g
.K <l,.K 6g
.K <m,.K 6g
.K <n,.K 6g
.K <o,.K 6g
.K <p,.K 6g
.K <q,.K 6g
.K <r,.K 6g
.K <s,.K 6g
.K <t,.K 6g
.K <u,.K 6g
.K <v,.K 6g
.K <w,.K 6g
.K <x,.K 6g
.K <y,.K 6g
.K <z,.K 6g
.K <{,.K 6g
.K <|,.K 6g
.K <},.K 6g
.K <~,.K 6g
.K =!,.K 6g
.K =#,.K 6g
.K =$,.K 6g
.K =%,.K 6g
.K =&,.K 6g
.K =',.K 6g
.K =(,.K 6g
.K =),.K 6g
.K =*,.K 6g
.K =+,.K 6g
.K =-,.K 6g
.K =.,.K 6g
.K =/,.K 6g
.K =0,.K 6g
.K =1,.K 6g
.K =2,.K 6g
.K =3,.K 6g
.K =4,.K 6g
.K =5,.K 6g
.K =6,.K 6g
.K =7,.K 6g
.K =8,.K 6g
.K =9,.K 6g
.K =:,.K 6g
.K =;,.K 6g
.K =<,.K 6g
.K ==,.K 6g
.K =>,.K 6g
.K =?,.K 6g
.K =@,.K 6g
.K =A,.K 6g
.K =B,.K 6g
.K =C,.K 6g
.K =D,.K 6g
.K =E,.K 6g
.K =F,.K 6g
.K =G,.K 6g
.K =H,.K 6g
.K =I,.K 6g
.K =J,.K 6g
.K =K,.K 6g
.K =L,.K 6g
.K =M,.K 6g
.K =N,.K 6g
.K =O,.K 6g
.K =P,.K 6g
.K =Q,.K 6g
.K =R,.K 6g
.K =S,.K 6g
.K =T,.K 6g
.K =U,.K 6g
.K =V,.K 6g
.K =W,.K 6g
.K =X,.K 6g
.K =Y,.K 6g
.K =Z,.K 6g
.K =[,.K 6g
.K =],.K 6g
.K =^,.K 6g
.K =_,.K 6g
.K =`,.K 6g
.K =a,.K 6g
.K =b,.K 6g
.K =c,.K 6g
.K =d,.K 6g
.K =e,.K 6g
.K =f,.K 6g
.K =g,.K 6g
.K =h,.K 6g
.K =i,.K 6g
.K =j,.K 6g
.K =k,.K 6g
.K =l,.K 6g
.K =m,.K 6g
.K =n,.K 6g
.K =o,.K 6g
.K =p,.K 6g
.K =q,.K 6g
.K =r,.K 6g
.K =s,.K 6g
.K =t,.K 6g
.K =u,.K 6g
.K =v,.K 6g
.K =w,.K 6g
.K =x,.K 6g
.K =y,.K 6g
.K =z,.K 6g
.K ={,.K 6g
.K =|,.K 6g
.K =},.K 6g
.K =~,.K 6g
.K >!,.K 6g
.K >#,.K 6g
.K >$,.K 6g
.K >%,.K 6g
.K >&,.K 6g
.K >',.K 6g
.K >(,.K 6g
.K >),.K 6g
.K >*,.K 6g
.K >+,.K 6g
.K >-,.K 6g
.K >.,.K 6g
.K >/,.K 6g
.K >0,.K 6g
.K >1,.K 6g
.K >2,.K 6g
.K >3,.K 6g
.K >4,.K 6g
.K >5,.K 6g
.K >6,.K 6g
.K >7,.K 6g
.K >8,.K 6g
.K >9,.K 6g
.K >:,.K 6g
.K >;,.K 6g
.K ><,.K 6g
.K >=,.K 6g
.K >>,.K 6g
.K >?,.K 6g
.K >@,.K 6g
.K >A,.K 6g
.K >B,.K 6g
.K >C,.K 6g
.K >D,.K 6g
.K >E,.K 6g
.K >F,.K 6g
.K >G,.K 6g
.K >H,.K 6g
.K >I,.K 6g
.K >J,.K 6g
.K >K,.K 6g
.K >L,.K 6g
.K >M,.K 6g
.K >N,.K 6g
.K >O,.K 6g
.K >P,.K 6g
.K >Q,.K 6g
.K >R,.K 6g
.K >S,.K 6g
.K >T,.K 6g
.K >U,.K 6g
.K >V,.K 6g
.K >W,.K 6g
.K >X,.K 6g
.K >Y,.K 6g
.K >Z,.K 6g
.K >[,.K 6g
.K >],.K 6g
.K >^,.K 6g
.K >_,.K 6g
.K >`,.K 6g
.K >a,.K 6g
.K >b,.K 6g
.K >c,.K 6g
.K >d,.K 6g
.K >e,.K 6g
.K >f,.K 6g
.K >g,.K 6g
.K >h,.K 6g
.K >i,.K 6g
.K >j,.K 6g
.K >k,.K 6g
.K >l,.K 6g
.K >m,.K 6g
.K >n,.K 6g
.K >o,.K 6g
.K >p,.K 6g
.K >q,.K 6g
