:START_ID,:END_ID
*R 1K,*R *z
*R 1L,*R *z
*R 1M,*R *z
*R 1N,*R *z
*R 1O,*R *z
*R 1P,*R *z
*R 1Q,*R *z
*R 1R,*R *z
*R 1S,*R *z
*R 1T,*R *z
*R 1U,*R *z
*R 1V,*R *z
*R 1W,*R *z
*R 1X,*R *z
*R 1Y,*R *z
*R 1Z,*R *z
*R 1[,*R *z
*R 1],*R *z
*R 1^,*R *z
*R 1_,*R *z
*R 1`,*R *z
*R 1a,*R *z
*R 1b,*R *z
*R 1c,*R *z
*R 1d,*R *z
*R 1e,*R *z
*R 1f,*R *z
*R 1g,*R *z
*R 1h,*R *z
*R 1i,*R *z
*R 1j,*R *z
*R 1k,*R *z
*R 1l,*R *z
*R 1m,*R *z
*R 1n,*R *z
*R 1o,*R *z
*R 1p,*R *z
*R 1q,*R *z
*R 1r,*R *z
*R 1s,*R *z
*R 1t,*R *z
*R 1u,*R *z
*R 1v,*R *z
*R 1w,*R *z
*R 1x,*R *z
*R 1y,*R *z
*R 1z,*R *z
*R 1{,*R *z
*R 1|,*R *z
*R 1},*R *z
*R 1~,*R *z
*R 2!,*R *z
*R 2#,*R *z
*R 2$,*R *z
*R 2%,*R *z
*R 2&,*R *z
*R 2',*R *z
*R 2(,*R *z
*R 2),*R *z
*R 2*,*R *z
*R 2+,*R *z
*R 2-,*R *z
*R 2.,*R *z
*R 2/,*R *z
*R 20,*R *z
*R 21,*R *z
*R 22,*R *z
*R 23,*R *z
*R 24,*R *z
*R 25,*R *z
*R 26,*R *z
*R 27,*R *z
*R 28,*R *z
*R 29,*R *z
*R 2:,*R *z
*R 2;,*R *z
*R 2<,*R *z
*R 2=,*R *z
*R 2>,*R *z
*R 2?,*R *z
*R 2@,*R *z
*R 2A,*R *z
*R 2B,*R *z
*R 2C,*R *z
*R 2D,*R *z
*R 2E,*R *z
*R 2F,*R *z
*R 2G,*R *z
*R 2H,*R *z
*R 2I,*R *z
*R 2J,*R *z
*R 2K,*R *z
*R 2L,*R *z
*R 2M,*R *z
*R 2N,*R *z
*R 2O,*R *z
*R 2P,*R *z
*R 2Q,*R *z
*R 2R,*R *z
*R 2S,*R *z
*R 2T,*R *z
*R 2U,*R *z
*R 2V,*R *z
*R 2W,*R *z
*R 2X,*R *z
*R 2Y,*R *z
*R 2Z,*R *z
*R 2[,*R *z
*R 2],*R *z
*R 2^,*R *z
*R 2_,*R *z
*R 2`,*R *z
*R 2a,*R *z
*R 2b,*R *z
*R 2c,*R *z
*R 2d,*R *z
*R 2e,*R *z
*R 2f,*R *z
*R 2g,*R *z
*R 2h,*R *z
*R 2i,*R *z
*R 2j,*R *z
*R 2k,*R *z
*R 2l,*R *z
*R 2m,*R *z
*R 2n,*R *z
*R 2o,*R *z
*R 2p,*R *z
*R 2q,*R *z
*R 2r,*R *z
*R 2s,*R *z
*R 2t,*R *z
*R 2u,*R *z
*R 2v,*R *z
*R 2w,*R *z
*R 2x,*R *z
*R 2y,*R *z
*R 2z,*R *z
*R 2{,*R *z
*R 2|,*R *z
*R 2},*R *z
*R 2~,*R *z
*R 3!,*R *z
*R 3#,*R *z
*R 3$,*R *z
*R 3%,*R *z
*R 3&,*R *z
*R 3',*R *z
*R 3(,*R *z
*R 3),*R *z
*R 3*,*R *z
*R 3+,*R *z
*R 3-,*R *z
*R 3.,*R *z
*R 3/,*R *z
*R 30,*R *z
*R 31,*R *z
*R 32,*R *z
*R 33,*R *z
*R 34,*R *z
*R 35,*R *z
*R 36,*R *z
*R 37,*R *z
*R 38,*R *z
*R 39,*R *z
*R 3:,*R *z
*R 3;,*R *z
*R 3<,*R *z
*R 3=,*R *z
*R 3>,*R *z
*R 3?,*R *z
*R 3@,*R *z
*R 3A,*R *z
*R 3B,*R *z
*R 3C,*R *z
*R 3D,*R *z
*R 3E,*R *z
*R 3F,*R *z
*R 3G,*R *z
*R 3H,*R *z
*R 3I,*R *z
*R 3J,*R *z
*R 3K,*R *z
*R 3L,*R *z
*R 3M,*R *z
*R 3N,*R *z
*R 3O,*R *z
*R 3P,*R *z
*R 3Q,*R *z
*R 3R,*R *z
*R 3S,*R *z
*R 3T,*R *z
*R 3U,*R *z
*R 3V,*R *z
*R 3W,*R *z
*R 3X,*R *z
*R 3Y,*R *z
*R 3Z,*R *z
*R 3[,*R *z
*R 3],*R *z
*R 3^,*R *z
*R 3_,*R *z
*R 3`,*R *z
*R 3a,*R *z
*R 3b,*R *z
*R 3c,*R *z
*R 3d,*R *z
*R 3e,*R *z
*R 3f,*R *z
*R 3g,*R *z
*R 3h,*R *z
*R 3i,*R *z
*R 3j,*R *z
*R 3k,*R *z
*R 3l,*R *z
*R 3m,*R *z
*R 3n,*R *z
*R 3o,*R *z
*R 3p,*R *z
*R 3q,*R *z
*R 3r,*R *z
*R 3s,*R *z
*R 3t,*R *z
*R 3u,*R *z
*R 3v,*R *z
*R 3w,*R *z
*R 3x,*R *z
*R 3y,*R *z
*R 3{,*R 3z
*R 3|,*R 3z
*R 3},*R 3z
*R 3~,*R 3z
*R 4!,*R 3z
*R 4#,*R 3z
*R 4$,*R 3z
*R 4%,*R 3z
*R 4&,*R 3z
*R 4',*R 3z
*R 4(,*R 3z
*R 4),*R 3z
*R 4*,*R 3z
*R 4+,*R 3z
*R 4-,*R 3z
*R 4.,*R 3z
*R 4/,*R 3z
*R 40,*R 3z
*R 41,*R 3z
*R 42,*R 3z
*R 43,*R 3z
*R 44,*R 3z
*R 45,*R 3z
*R 46,*R 3z
*R 47,*R 3z
*R 48,*R 3z
*R 49,*R 3z
*R 4:,*R 3z
*R 4;,*R 3z
*R 4<,*R 3z
*R 4=,*R 3z
*R 4>,*R 3z
*R 4?,*R 3z
*R 4@,*R 3z
*R 4A,*R 3z
*R 4B,*R 3z
*R 4C,*R 3z
*R 4D,*R 3z
*R 4E,*R 3z
*R 4F,*R 3z
*R 4G,*R 3z
*R 4H,*R 3z
*R 4I,*R 3z
*R 4J,*R 3z
*R 4K,*R 3z
*R 4L,*R 3z
*R 4M,*R 3z
*R 4N,*R 3z
*R 4O,*R 3z
*R 4P,*R 3z
*R 4Q,*R 3z
*R 4R,*R 3z
*R 4S,*R 3z
*R 4T,*R 3z
*R 4U,*R 3z
*R 4V,*R 3z
*R 4W,*R 3z
*R 4X,*R 3z
*R 4Y,*R 3z
*R 4Z,*R 3z
*R 4[,*R 3z
*R 4],*R 3z
*R 4^,*R 3z
*R 4_,*R 3z
*R 4`,*R 3z
*R 4a,*R 3z
*R 4b,*R 3z
*R 4c,*R 3z
*R 4d,*R 3z
*R 4e,*R 3z
*R 4f,*R 3z
*R 4g,*R 3z
*R 4h,*R 3z
*R 4i,*R 3z
*R 4j,*R 3z
*R 4k,*R 3z
*R 4l,*R 3z
*R 4m,*R 3z
*R 4n,*R 3z
*R 4o,*R 3z
*R 4p,*R 3z
*R 4q,*R 3z
*R 4r,*R 3z
*R 4s,*R 3z
*R 4t,*R 3z
*R 4u,*R 3z
*R 4v,*R 3z
*R 4w,*R 3z
*R 4x,*R 3z
*R 4y,*R 3z
*R 4z,*R 3z
*R 4{,*R 3z
*R 4|,*R 3z
*R 4},*R 3z
*R 4~,*R 3z
*R 5!,*R 3z
*R 5#,*R 3z
*R 5$,*R 3z
*R 5%,*R 3z
*R 5&,*R 3z
*R 5',*R 3z
*R 5(,*R 3z
*R 5),*R 3z
*R 5*,*R 3z
*R 5+,*R 3z
*R 5-,*R 3z
*R 5.,*R 3z
*R 5/,*R 3z
*R 50,*R 3z
*R 51,*R 3z
*R 52,*R 3z
*R 53,*R 3z
*R 54,*R 3z
*R 55,*R 3z
*R 56,*R 3z
*R 57,*R 3z
*R 58,*R 3z
*R 59,*R 3z
*R 5:,*R 3z
*R 5;,*R 3z
*R 5<,*R 3z
*R 5=,*R 3z
*R 5>,*R 3z
*R 5?,*R 3z
*R 5@,*R 3z
*R 5A,*R 3z
*R 5B,*R 3z
*R 5C,*R 3z
*R 5D,*R 3z
*R 5E,*R 3z
*R 5F,*R 3z
*R 5G,*R 3z
*R 5H,*R 3z
*R 5I,*R 3z
*R 5J,*R 3z
*R 5K,*R 3z
*R 5L,*R 3z
*R 5M,*R 3z
*R 5N,*R 3z
*R 5O,*R 3z
*R 5P,*R 3z
*R 5Q,*R 3z
*R 5R,*R 3z
*R 5S,*R 3z
*R 5T,*R 3z
*R 5U,*R 3z
*R 5V,*R 3z
*R 5W,*R 3z
*R 5X,*R 3z
*R 5Y,*R 3z
*R 5Z,*R 3z
*R 5[,*R 3z
*R 5],*R 3z
*R 5^,*R 3z
*R 5_,*R 3z
*R 5`,*R 3z
*R 5a,*R 3z
*R 5b,*R 3z
*R 5c,*R 3z
*R 5d,*R 3z
*R 5e,*R 3z
*R 5f,*R 3z
*R 5g,*R 3z
*R 5h,*R 3z
*R 5i,*R 3z
*R 5j,*R 3z
*R 5k,*R 3z
*R 5l,*R 3z
*R 5m,*R 3z
*R 5n,*R 3z
*R 5o,*R 3z
*R 5p,*R 3z
*R 5q,*R 3z
*R 5r,*R 3z
*R 5s,*R 3z
*R 5t,*R 3z
*R 5u,*R 3z
*R 5v,*R 3z
*R 5w,*R 3z
*R 5x,*R 3z
*R 5y,*R 3z
*R 5z,*R 3z
*R 5{,*R 3z
*R 5|,*R 3z
*R 5},*R 3z
*R 5~,*R 3z
*R 6!,*R 3z
*R 6#,*R 3z
*R 6$,*R 3z
*R 6%,*R 3z
*R 6&,*R 3z
*R 6',*R 3z
*R 6(,*R 3z
*R 6),*R 3z
*R 6*,*R 3z
*R 6+,*R 3z
*R 6-,*R 3z
*R 6.,*R 3z
*R 6/,*R 3z
*R 60,*R 3z
*R 61,*R 3z
*R 62,*R 3z
*R 63,*R 3z
*R 64,*R 3z
*R 65,*R 3z
*R 66,*R 3z
*R 67,*R 3z
*R 68,*R 3z
*R 69,*R 3z
*R 6:,*R 3z
*R 6;,*R 3z
*R 6<,*R 3z
*R 6=,*R 3z
*R 6>,*R 3z
*R 6?,*R 3z
*R 6@,*R 3z
*R 6A,*R 3z
*R 6B,*R 3z
*R 6C,*R 3z
*R 6D,*R 3z
*R 6E,*R 3z
*R 6F,*R 3z
*R 6G,*R 3z
*R 6H,*R 3z
*R 6I,*R 3z
*R 6J,*R 3z
*R 6K,*R 3z
*R 6L,*R 3z
*R 6M,*R 3z
*R 6N,*R 3z
*R 6O,*R 3z
*R 6P,*R 3z
*R 6Q,*R 3z
*R 6R,*R 3z
*R 6S,*R 3z
*R 6T,*R 3z
*R 6U,*R 3z
*R 6V,*R 3z
*R 6W,*R 3z
*R 6X,*R 3z
*R 6Y,*R 3z
*R 6Z,*R 3z
*R 6[,*R 3z
*R 6],*R 3z
*R 6^,*R 3z
*R 6_,*R 3z
*R 6`,*R 3z
*R 6a,*R 3z
*R 6b,*R 3z
*R 6c,*R 3z
*R 6d,*R 3z
*R 6e,*R 3z
*R 6f,*R 3z
*R 6g,*R 3z
*R 6h,*R 3z
*R 6i,*R 3z
*R 6j,*R 3z
*R 6k,*R 3z
*R 6l,*R 3z
*R 6m,*R 3z
*R 6n,*R 3z
*R 6o,*R 3z
*R 6p,*R 3z
*R 6q,*R 3z
*R 6r,*R 3z
*R 6s,*R 3z
*R 6t,*R 3z
*R 6u,*R 3z
*R 6v,*R 3z
*R 6w,*R 3z
*R 6x,*R 3z
*R 6y,*R 3z
*R 6z,*R 3z
*R 6{,*R 3z
*R 6|,*R 3z
*R 6},*R 3z
*R 6~,*R 3z
*R 7!,*R 3z
*R 7#,*R 3z
*R 7$,*R 3z
*R 7%,*R 3z
*R 7&,*R 3z
*R 7',*R 3z
*R 7(,*R 3z
*R 7),*R 3z
*R 7*,*R 3z
*R 7+,*R 3z
*R 7-,*R 3z
*R 7.,*R 3z
*R 7/,*R 3z
*R 70,*R 3z
*R 71,*R 3z
*R 72,*R 3z
*R 73,*R 3z
*R 74,*R 3z
*R 75,*R 3z
*R 76,*R 3z
*R 77,*R 3z
*R 78,*R 3z
*R 79,*R 3z
*R 7:,*R 3z
*R 7;,*R 3z
*R 7<,*R 3z
*R 7=,*R 3z
*R 7>,*R 3z
*R 7?,*R 3z
*R 7@,*R 3z
*R 7A,*R 3z
*R 7B,*R 3z
*R 7C,*R 3z
*R 7D,*R 3z
*R 7E,*R 3z
*R 7F,*R 3z
*R 7G,*R 3z
*R 7H,*R 3z
*R 7I,*R 3z
*R 7J,*R 3z
*R 7K,*R 3z
*R 7L,*R 3z
*R 7M,*R 3z
*R 7N,*R 3z
*R 7O,*R 3z
*R 7P,*R 3z
*R 7Q,*R 3z
*R 7R,*R 3z
*R 7S,*R 3z
*R 7T,*R 3z
*R 7U,*R 3z
*R 7V,*R 3z
*R 7W,*R 3z
*R 7X,*R 3z
*R 7Y,*R 3z
*R 7Z,*R 3z
*R 7[,*R 3z
*R 7],*R 3z
*R 7^,*R 3z
*R 7_,*R 3z
*R 7`,*R 3z
*R 7a,*R 3z
*R 7b,*R 3z
*R 7c,*R 3z
*R 7d,*R 3z
*R 7e,*R 3z
*R 7f,*R 3z
*R 7g,*R 3z
*R 7h,*R 3z
*R 7i,*R 3z
*R 7j,*R 3z
*R 7k,*R 3z
*R 7l,*R 3z
*R 7m,*R 3z
*R 7n,*R 3z
*R 7o,*R 3z
*R 7p,*R 3z
*R 7q,*R 3z
*R 7r,*R 3z
*R 7s,*R 3z
*R 7t,*R 3z
*R 7u,*R 3z
*R 7v,*R 3z
*R 7w,*R 3z
*R 7x,*R 3z
*R 7y,*R 3z
*R 7z,*R 3z
*R 7{,*R 3z
*R 7|,*R 3z
*R 7},*R 3z
*R 7~,*R 3z
*R 8!,*R 3z
*R 8#,*R 3z
*R 8$,*R 3z
*R 8%,*R 3z
*R 8&,*R 3z
*R 8',*R 3z
*R 8(,*R 3z
*R 8),*R 3z
*R 8*,*R 3z
*R 8+,*R 3z
*R 8-,*R 3z
*R 8.,*R 3z
*R 8/,*R 3z
*R 80,*R 3z
*R 81,*R 3z
*R 82,*R 3z
*R 83,*R 3z
*R 84,*R 3z
*R 85,*R 3z
*R 86,*R 3z
*R 87,*R 3z
*R 88,*R 3z
*R 8:,*R 89
*R 8;,*R 89
*R 8<,*R 89
*R 8=,*R 89
*R 8>,*R 89
*R 8?,*R 89
*R 8@,*R 89
*R 8A,*R 89
*R 8B,*R 89
*R 8C,*R 89
*R 8D,*R 89
*R 8E,*R 89
*R 8F,*R 89
*R 8G,*R 89
*R 8H,*R 89
*R 8I,*R 89
*R 8J,*R 89
*R 8K,*R 89
*R 8L,*R 89
*R 8M,*R 89
*R 8N,*R 89
*R 8O,*R 89
*R 8P,*R 89
*R 8Q,*R 89
*R 8R,*R 89
*R 8S,*R 89
*R 8T,*R 89
*R 8U,*R 89
*R 8V,*R 89
*R 8W,*R 89
*R 8X,*R 89
*R 8Y,*R 89
*R 8Z,*R 89
*R 8[,*R 89
*R 8],*R 89
*R 8^,*R 89
*R 8_,*R 89
*R 8`,*R 89
*R 8a,*R 89
*R 8b,*R 89
*R 8c,*R 89
*R 8d,*R 89
*R 8e,*R 89
*R 8f,*R 89
*R 8g,*R 89
*R 8h,*R 89
*R 8i,*R 89
*R 8j,*R 89
*R 8k,*R 89
*R 8l,*R 89
*R 8m,*R 89
*R 8n,*R 89
*R 8o,*R 89
*R 8p,*R 89
*R 8q,*R 89
*R 8r,*R 89
*R 8s,*R 89
*R 8t,*R 89
*R 8u,*R 89
*R 8v,*R 89
*R 8w,*R 89
*R 8x,*R 89
*R 8y,*R 89
*R 8z,*R 89
*R 8{,*R 89
*R 8|,*R 89
*R 8},*R 89
*R 8~,*R 89
*R 9!,*R 89
*R 9#,*R 89
*R 9$,*R 89
*R 9%,*R 89
*R 9&,*R 89
*R 9',*R 89
*R 9(,*R 89
*R 9),*R 89
*R 9*,*R 89
*R 9+,*R 89
*R 9-,*R 89
*R 9.,*R 89
*R 9/,*R 89
*R 90,*R 89
*R 91,*R 89
*R 92,*R 89
*R 93,*R 89
*R 94,*R 89
*R 95,*R 89
*R 96,*R 89
*R 97,*R 89
*R 98,*R 89
*R 99,*R 89
*R 9:,*R 89
*R 9;,*R 89
*R 9<,*R 89
*R 9=,*R 89
*R 9>,*R 89
*R 9?,*R 89
*R 9@,*R 89
*R 9A,*R 89
*R 9B,*R 89
*R 9C,*R 89
*R 9D,*R 89
*R 9E,*R 89
*R 9F,*R 89
*R 9G,*R 89
*R 9H,*R 89
*R 9I,*R 89
*R 9J,*R 89
*R 9K,*R 89
*R 9L,*R 89
*R 9M,*R 89
*R 9N,*R 89
*R 9O,*R 89
*R 9P,*R 89
*R 9Q,*R 89
*R 9R,*R 89
*R 9S,*R 89
*R 9T,*R 89
*R 9U,*R 89
*R 9V,*R 89
*R 9W,*R 89
*R 9X,*R 89
*R 9Y,*R 89
*R 9Z,*R 89
*R 9[,*R 89
*R 9],*R 89
*R 9^,*R 89
*R 9_,*R 89
*R 9`,*R 89
*R 9a,*R 89
*R 9b,*R 89
*R 9c,*R 89
*R 9d,*R 89
*R 9e,*R 89
*R 9f,*R 89
*R 9g,*R 89
*R 9h,*R 89
*R 9i,*R 89
*R 9j,*R 89
*R 9k,*R 89
*R 9l,*R 89
*R 9n,*R 9m
*R 9o,*R 9m
*R 9p,*R 9m
*R 9q,*R 9m
*R 9r,*R 9m
*R 9s,*R 9m
*R 9t,*R 9m
*R 9u,*R 9m
*R 9v,*R 9m
*R 9w,*R 9m
*R 9x,*R 9m
*R 9y,*R 9m
*R 9z,*R 9m
*R 9{,*R 9m
*R 9|,*R 9m
*R 9},*R 9m
*R 9~,*R 9m
*R :!,*R 9m
*R :#,*R 9m
*R :$,*R 9m
*R :%,*R 9m
*R :&,*R 9m
*R :',*R 9m
*R :(,*R 9m
*R :),*R 9m
*R :*,*R 9m
*R :+,*R 9m
*R :-,*R 9m
*R :.,*R 9m
*R :/,*R 9m
*R :0,*R 9m
*R :1,*R 9m
*R :2,*R 9m
*R :3,*R 9m
*R :4,*R 9m
*R :5,*R 9m
*R :6,*R 9m
*R :7,*R 9m
*R :8,*R 9m
*R :9,*R 9m
*R ::,*R 9m
*R :;,*R 9m
*R :<,*R 9m
*R :=,*R 9m
*R :>,*R 9m
*R :?,*R 9m
*R :@,*R 9m
*R :A,*R 9m
*R :B,*R 9m
*R :C,*R 9m
*R :D,*R 9m
*R :E,*R 9m
*R :F,*R 9m
*R :G,*R 9m
*R :H,*R 9m
*R :I,*R 9m
*R :J,*R 9m
*R :K,*R 9m
*R :L,*R 9m
*R :M,*R 9m
*R :N,*R 9m
*R :O,*R 9m
*R :P,*R 9m
*R :Q,*R 9m
*R :R,*R 9m
*R :S,*R 9m
*R :T,*R 9m
*R :U,*R 9m
*R :V,*R 9m
*R :W,*R 9m
*R :X,*R 9m
*R :Y,*R 9m
*R :Z,*R 9m
*R :[,*R 9m
*R :],*R 9m
*R :^,*R 9m
*R :_,*R 9m
*R :`,*R 9m
*R :a,*R 9m
*R :b,*R 9m
*R :c,*R 9m
*R :d,*R 9m
*R :e,*R 9m
*R :f,*R 9m
*R :g,*R 9m
*R :h,*R 9m
*R :i,*R 9m
*R :j,*R 9m
*R :k,*R 9m
*R :l,*R 9m
*R :m,*R 9m
*R :n,*R 9m
*R :o,*R 9m
*R :p,*R 9m
*R :q,*R 9m
*R :r,*R 9m
*R :s,*R 9m
*R :t,*R 9m
*R :u,*R 9m
*R :v,*R 9m
*R :w,*R 9m
*R :x,*R 9m
*R :y,*R 9m
*R :z,*R 9m
*R :{,*R 9m
*R :|,*R 9m
*R :},*R 9m
*R :~,*R 9m
*R ;!,*R 9m
*R ;#,*R 9m
*R ;$,*R 9m
*R ;%,*R 9m
*R ;&,*R 9m
*R ;',*R 9m
*R ;(,*R 9m
*R ;),*R 9m
*R ;*,*R 9m
*R ;+,*R 9m
*R ;-,*R 9m
*R ;.,*R 9m
*R ;/,*R 9m
*R ;0,*R 9m
*R ;1,*R 9m
*R ;2,*R 9m
*R ;3,*R 9m
*R ;4,*R 9m
*R ;5,*R 9m
*R ;6,*R 9m
*R ;7,*R 9m
*R ;8,*R 9m
*R ;9,*R 9m
*R ;:,*R 9m
*R ;;,*R 9m
*R ;<,*R 9m
*R ;=,*R 9m
*R ;>,*R 9m
*R ;?,*R 9m
*R ;@,*R 9m
*R ;A,*R 9m
*R ;B,*R 9m
*R ;C,*R 9m
*R ;D,*R 9m
*R ;E,*R 9m
*R ;F,*R 9m
*R ;G,*R 9m
*R ;H,*R 9m
*R ;I,*R 9m
*R ;J,*R 9m
*R ;K,*R 9m
*R ;L,*R 9m
*R ;M,*R 9m
*R ;N,*R 9m
*R ;O,*R 9m
*R ;P,*R 9m
*R ;Q,*R 9m
*R ;R,*R 9m
*R ;S,*R 9m
*R ;T,*R 9m
*R ;U,*R 9m
*R ;V,*R 9m
*R ;W,*R 9m
*R ;X,*R 9m
*R ;Y,*R 9m
*R ;Z,*R 9m
*R ;[,*R 9m
*R ;],*R 9m
*R ;^,*R 9m
*R ;_,*R 9m
*R ;`,*R 9m
*R ;a,*R 9m
*R ;b,*R 9m
*R ;c,*R 9m
*R ;d,*R 9m
*R ;e,*R 9m
*R ;f,*R 9m
*R ;g,*R 9m
*R ;h,*R 9m
*R ;i,*R 9m
*R ;j,*R 9m
*R ;k,*R 9m
*R ;l,*R 9m
*R ;m,*R 9m
*R ;n,*R 9m
*R ;o,*R 9m
*R ;p,*R 9m
*R ;q,*R 9m
*R ;r,*R 9m
*R ;s,*R 9m
*R ;t,*R 9m
*R ;u,*R 9m
*R ;v,*R 9m
*R ;w,*R 9m
*R ;x,*R 9m
*R ;y,*R 9m
*R ;z,*R 9m
*R ;{,*R 9m
*R ;|,*R 9m
*R ;},*R 9m
*R ;~,*R 9m
*R <!,*R 9m
*R <#,*R 9m
*R <$,*R 9m
*R <%,*R 9m
*R <&,*R 9m
*R <',*R 9m
*R <(,*R 9m
*R <),*R 9m
*R <*,*R 9m
*R <+,*R 9m
*R <-,*R 9m
*R <.,*R 9m
*R </,*R 9m
*R <0,*R 9m
*R <1,*R 9m
*R <2,*R 9m
*R <3,*R 9m
*R <4,*R 9m
*R <5,*R 9m
*R <6,*R 9m
*R <7,*R 9m
*R <8,*R 9m
*R <9,*R 9m
*R <:,*R 9m
*R <;,*R 9m
*R <<,*R 9m
*R <=,*R 9m
*R <>,*R 9m
*R <?,*R 9m
*R <@,*R 9m
*R <A,*R 9m
*R <B,*R 9m
*R <C,*R 9m
*R <D,*R 9m
*R <E,*R 9m
*R <F,*R 9m
*R <G,*R 9m
*R <H,*R 9m
*R <I,*R 9m
*R <J,*R 9m
*R <K,*R 9m
*R <L,*R 9m
*R <M,*R 9m
*R <N,*R 9m
*R <O,*R 9m
*R <P,*R 9m
*R <Q,*R 9m
*R <R,*R 9m
*R <S,*R 9m
*R <T,*R 9m
*R <U,*R 9m
*R <V,*R 9m
*R <W,*R 9m
*R <X,*R 9m
*R <Y,*R 9m
*R <Z,*R 9m
*R <[,*R 9m
*R <],*R 9m
*R <^,*R 9m
*R <_,*R 9m
*R <`,*R 9m
*R <a,*R 9m
*R <b,*R 9m
*R <c,*R 9m
*R <d,*R 9m
*R <e,*R 9m
*R <f,*R 9m
*R <g,*R 9m
*R <h,*R 9m
*R <i,*R 9m
*R <j,*R 9m
*R <k,*R 9m
*R <l,*R 9m
*R <m,*R 9m
*R <n,*R 9m
*R <o,*R 9m
*R <p,*R 9m
*R <q,*R 9m
*R <r,*R 9m
*R <s,*R 9m
*R <t,*R 9m
*R <u,*R 9m
*R <v,*R 9m
*R <w,*R 9m
*R <x,*R 9m
*R <y,*R 9m
*R <z,*R 9m
*R <{,*R 9m
*R <|,*R 9m
*R <},*R 9m
*R <~,*R 9m
*R =!,*R 9m
*R =#,*R 9m
*R =$,*R 9m
*R =%,*R 9m
*R =&,*R 9m
*R =',*R 9m
*R =(,*R 9m
*R =),*R 9m
*R =*,*R 9m
*R =+,*R 9m
*R =-,*R 9m
*R =.,*R 9m
*R =/,*R 9m
*R =0,*R 9m
*R =1,*R 9m
*R =2,*R 9m
*R =3,*R 9m
*R =4,*R 9m
*R =5,*R 9m
*R =6,*R 9m
*R =7,*R 9m
*R =8,*R 9m
*R =9,*R 9m
*R =:,*R 9m
*R =;,*R 9m
*R =<,*R 9m
*R ==,*R 9m
*R =>,*R 9m
*R =?,*R 9m
*R =@,*R 9m
*R =A,*R 9m
*R =B,*R 9m
*R =D,*R =C
*R =E,*R =C
*R =F,*R =C
*R =G,*R =C
*R =H,*R =C
*R =I,*R =C
*R =J,*R =C
*R =K,*R =C
*R =L,*R =C
*R =M,*R =C
*R =N,*R =C
*R =O,*R =C
*R =P,*R =C
*R =Q,*R =C
*R =R,*R =C
*R =S,*R =C
*R =T,*R =C
*R =U,*R =C
*R =V,*R =C
*R =W,*R =C
*R =X,*R =C
*R =Y,*R =C
*R =Z,*R =C
*R =[,*R =C
*R =],*R =C
*R =^,*R =C
*R =_,*R =C
*R =`,*R =C
*R =a,*R =C
*R =b,*R =C
*R =c,*R =C
*R =d,*R =C
*R =e,*R =C
*R =f,*R =C
*R =g,*R =C
*R =h,*R =C
*R =i,*R =C
*R =j,*R =C
*R =k,*R =C
*R =l,*R =C
*R =m,*R =C
*R =n,*R =C
*R =o,*R =C
*R =p,*R =C
*R =q,*R =C
*R =r,*R =C
*R =s,*R =C
*R =t,*R =C
*R =u,*R =C
*R =v,*R =C
*R =w,*R =C
*R =x,*R =C
*R =y,*R =C
*R =z,*R =C
*R ={,*R =C
*R =|,*R =C
*R =},*R =C
*R =~,*R =C
*R >!,*R =C
*R >#,*R =C
*R >$,*R =C
*R >%,*R =C
*R >&,*R =C
*R >',*R =C
*R >(,*R =C
*R >),*R =C
*R >*,*R =C
*R >+,*R =C
*R >-,*R =C
*R >.,*R =C
*R >/,*R =C
*R >0,*R =C
*R >1,*R =C
*R >2,*R =C
*R >3,*R =C
*R >4,*R =C
*R >5,*R =C
*R >6,*R =C
*R >7,*R =C
*R >8,*R =C
*R >9,*R =C
*R >:,*R =C
*R >;,*R =C
*R ><,*R =C
*R >=,*R =C
*R >>,*R =C
*R >?,*R =C
*R >@,*R =C
*R >A,*R =C
*R >B,*R =C
*R >C,*R =C
*R >D,*R =C
*R >E,*R =C
*R >F,*R =C
*R >G,*R =C
*R >H,*R =C
*R >I,*R =C
*R >J,*R =C
*R >K,*R =C
*R >L,*R =C
*R >M,*R =C
*R >N,*R =C
*R >O,*R =C
*R >P,*R =C
*R >Q,*R =C
*R >R,*R =C
*R >S,*R =C
*R >T,*R =C
*R >U,*R =C
*R >V,*R =C
*R >W,*R =C
*R >X,*R =C
*R >Y,*R =C
*R >Z,*R =C
*R >[,*R =C
*R >],*R =C
*R >^,*R =C
*R >_,*R =C
*R >`,*R =C
*R >a,*R =C
*R >b,*R =C
*R >c,*R =C
*R >d,*R =C
*R >e,*R =C
*R >f,*R =C
*R >g,*R =C
*R >h,*R =C
*R >i,*R =C
*R >j,*R =C
*R >k,*R =C
*R >l,*R =C
*R >m,*R =C
*R >n,*R =C
*R >o,*R =C
*R >p,*R =C
*R >q,*R =C
*R >r,*R =C
*R >s,*R =C
*R >t,*R =C
*R >u,*R =C
*R >v,*R =C
*R >w,*R =C
*R >x,*R =C
*R >y,*R =C
*R >z,*R =C
*R >{,*R =C
*R >|,*R =C
*R >},*R =C
*R >~,*R =C
*R ?!,*R =C
*R ?#,*R =C
*R ?$,*R =C
*R ?%,*R =C
*R ?&,*R =C
*R ?',*R =C
*R ?(,*R =C
*R ?),*R =C
*R ?*,*R =C
*R ?+,*R =C
*R ?-,*R =C
*R ?.,*R =C
*R ?/,*R =C
*R ?0,*R =C
*R ?1,*R =C
*R ?2,*R =C
*R ?3,*R =C
*R ?4,*R =C
